order_id,order_date,order_time,customer_id,total_amount
3117,2021-04-03,20:44:49,2998,4242.56
3118,2021-07-02,06:55:51,4270,3442.4
3119,2020-06-12,07:58:48,2054,2696.68
3120,2023-05-15,01:06:37,4931,3001.4
3121,2023-05-30,04:20:53,3091,3905.34
3122,2020-10-01,02:17:58,116,1490.35
3123,2020-05-09,18:02:38,3629,1593.32
3124,2023-05-04,06:20:08,2856,4552.68
3125,2023-05-15,00:29:03,4654,3280.43
3126,2020-01-20,00:12:59,4224,1593.67
3127,2020-09-23,02:17:31,4584,3477.71
3128,2023-07-08,00:33:54,668,633.65
3129,2022-03-05,06:12:13,1785,2058.72
3130,2020-10-16,01:54:15,1954,2792.95
3131,2023-01-20,01:49:12,4023,57.35
3132,2021-11-06,03:42:26,3361,1059.62
3133,2021-10-12,03:49:04,3171,1122.22
3134,2022-05-18,00:37:33,2751,353.87
3135,2020-05-06,06:55:29,287,2676.08
3136,2021-09-12,13:48:23,4974,1540.7
3137,2023-05-12,10:00:17,2585,664.15
3138,2021-07-08,11:02:52,1015,399.82
3139,2022-07-22,14:50:00,3683,2187.4
3140,2021-01-23,03:13:18,3966,3295.71
3141,2022-01-16,14:45:30,4675,3989.32
3142,2023-07-14,10:44:25,1617,1410.86
3143,2020-02-14,20:37:20,4399,839.73
3144,2021-08-19,09:45:52,4790,3072.04
3145,2023-07-08,04:44:27,1732,3034.86
3146,2022-09-19,15:56:00,2119,2731.64
3147,2022-04-05,00:36:32,3150,1743.52
3148,2020-12-28,00:00:48,3610,1356.16
3149,2023-01-13,11:32:34,1736,2188.78
3150,2021-01-31,13:21:23,1993,3385.94
3151,2022-02-08,22:56:14,3719,926.04
3152,2022-12-27,14:35:20,4291,4148.36
3153,2022-05-16,00:29:36,4114,4076.58
3154,2021-07-31,22:17:29,4175,3633.26
3155,2020-06-18,17:05:51,1667,3950.65
3156,2021-04-03,17:44:51,2384,4645.99
3157,2023-06-28,23:08:05,3795,1972.5
3158,2021-08-05,23:59:19,4353,4897.94
3159,2023-04-16,11:48:26,3819,4867.9
3160,2021-03-18,21:35:17,4865,1209.06
3161,2021-06-04,11:57:23,3068,3992.62
3162,2020-02-10,07:54:51,191,4749.7
3163,2021-02-09,22:32:14,4205,2928.59
3164,2020-06-10,20:33:39,1830,2486.71
3165,2021-06-23,18:47:10,4224,3618.96
3166,2020-09-20,15:15:13,807,1449.36
3167,2022-01-06,13:15:26,221,3903.49
3168,2020-12-12,17:04:52,733,1043.84
3169,2022-01-20,02:28:03,1989,523.04
3170,2022-10-01,05:21:52,4842,4166.28
3171,2023-06-09,09:07:55,425,3793.89
3172,2020-08-22,23:30:08,3170,1193.34
3173,2020-04-13,18:02:18,1383,1951.28
3174,2021-08-14,09:09:46,3111,4495.36
3175,2023-05-03,19:02:26,84,554.8
3176,2020-10-19,06:59:09,4665,4582.04
3177,2021-03-04,15:27:26,194,1490.08
3178,2021-09-13,19:34:30,4197,1790.92
3179,2020-03-04,15:27:05,3142,4338.87
3180,2022-05-31,19:02:58,3388,1969.32
3181,2023-04-26,04:21:37,1359,2317.2
3182,2023-01-03,19:19:48,4686,1105.35
3183,2022-05-27,23:19:46,3286,1129.35
3184,2020-07-12,11:56:26,601,4019.07
3185,2020-11-22,18:43:42,1983,3696.11
3186,2021-12-04,06:20:50,174,4707.33
3187,2020-01-02,15:57:33,450,4445.32
3188,2023-03-11,11:32:40,1394,2728.86
3189,2023-07-21,02:02:33,772,3689.88
3190,2021-07-16,09:27:07,3586,4623.5
3191,2023-03-15,06:49:06,1926,3205.64
3192,2022-02-12,19:16:04,1437,437.96
3193,2021-09-07,12:49:02,3719,4918.05
3194,2020-02-28,10:04:29,2603,1394.82
3195,2021-08-12,09:06:54,3104,1507.78
3196,2020-08-05,00:26:09,2586,406.33
3197,2020-08-18,08:30:32,370,311.53
3198,2020-05-02,13:19:10,2743,57.27
3199,2021-08-19,15:19:29,3207,223.84
3200,2022-11-06,00:23:27,2089,819.13
3201,2020-07-17,06:41:57,2985,863.0
3202,2023-08-09,11:26:29,1469,919.63
3203,2021-09-25,03:42:00,4082,4897.4
3204,2021-03-25,15:09:34,2343,895.56
3205,2020-11-27,22:58:45,890,218.29
3206,2023-02-24,07:06:09,3698,491.36
3207,2021-02-02,15:04:22,4891,354.01
3208,2020-12-08,17:37:20,3675,1786.94
3209,2023-01-14,02:54:12,1674,2164.7
3210,2023-03-08,18:08:15,3276,4705.52
3211,2022-06-10,21:56:15,2380,1326.7
3212,2021-11-21,17:48:08,4984,4792.92
3213,2021-01-02,12:19:01,4056,4413.42
3214,2021-02-24,06:06:06,1153,2949.11
3215,2021-09-16,03:03:41,3297,2407.3
3216,2022-08-07,21:44:16,4660,1307.74
3217,2023-01-18,16:21:20,3884,1952.6
3218,2020-10-06,14:17:43,1704,3987.86
3219,2021-11-15,19:07:21,2136,4222.48
3220,2022-12-20,14:05:31,4514,482.03
3221,2023-04-15,18:10:21,63,3811.39
3222,2022-01-20,22:28:55,829,620.48
3223,2020-04-16,14:25:54,3797,870.67
3224,2021-03-12,13:48:42,4449,415.16
3225,2021-09-19,12:11:38,732,4688.9
3226,2021-03-01,18:43:40,2941,4452.56
3227,2022-05-28,23:52:06,1092,492.44
3228,2020-06-21,05:13:31,928,1782.81
3229,2023-06-08,23:30:32,15,2257.9
3230,2021-02-07,16:22:45,4768,2886.68
3231,2022-08-05,00:45:05,1355,1787.76
3232,2021-06-02,08:41:30,4243,4802.02
3233,2023-06-12,10:25:32,645,1493.4
3234,2021-07-16,00:12:02,2791,2783.11
3235,2023-01-29,09:08:14,3380,4578.4
3236,2023-05-11,22:57:27,1951,331.36
3237,2021-06-05,08:25:54,1731,2157.61
3238,2023-07-02,06:19:24,3652,2954.51
3239,2021-02-28,07:05:10,2264,4956.21
3240,2023-07-11,02:59:33,1067,1573.28
3241,2020-05-08,13:41:09,4588,161.0
3242,2020-12-07,10:13:27,2102,1644.78
3243,2021-07-04,23:19:05,3986,4294.51
3244,2021-10-03,01:06:10,4951,3051.35
3245,2020-10-30,10:35:15,3237,4362.02
3246,2023-02-22,16:41:01,1692,3711.96
3247,2020-03-16,09:33:11,811,2698.06
3248,2021-04-21,06:39:55,1479,360.04
3249,2021-04-09,11:20:51,3664,1473.57
3250,2021-03-26,02:35:51,2957,4046.88
3251,2022-11-10,10:33:49,3575,2204.98
3252,2021-12-07,06:13:53,4391,1317.61
3253,2020-10-31,08:01:28,4874,1609.88
3254,2023-04-10,15:19:07,720,2842.73
3255,2022-06-16,13:00:12,3352,1188.6
3256,2023-06-28,18:35:12,2489,642.16
3257,2023-07-29,13:27:46,1221,2423.01
3258,2023-05-31,21:07:29,3933,4592.99
3259,2023-04-22,18:37:01,1133,1559.57
3260,2022-02-13,22:17:55,4794,300.26
3261,2022-05-03,04:34:38,833,40.02
3262,2022-01-23,16:36:57,1529,2561.48
3263,2023-07-01,06:19:18,2364,2103.3
3264,2022-08-17,22:26:16,2509,4972.34
3265,2021-06-25,19:12:11,1745,2309.13
3266,2021-08-05,00:15:06,3311,1298.43
3267,2022-04-27,13:15:58,3839,1250.66
3268,2020-03-25,02:15:11,4143,4105.79
3269,2020-11-30,23:42:18,4498,4791.09
3270,2021-02-25,17:43:28,4551,3201.44
3271,2022-07-14,06:40:14,4475,4771.46
3272,2022-02-15,09:53:35,1149,1725.92
3273,2022-03-01,18:08:45,2076,4580.65
3274,2020-01-06,17:48:52,672,767.1
3275,2020-08-30,10:35:37,1406,1837.48
3276,2020-09-05,12:26:12,4704,1119.42
3277,2020-05-07,10:01:40,3828,1907.37
3278,2020-01-21,05:09:34,2143,774.58
3279,2021-05-08,16:44:42,3904,3616.48
3280,2022-12-18,11:42:57,4135,21.98
3281,2020-05-11,07:53:05,2401,4692.46
3282,2021-09-14,15:22:27,770,1501.66
3283,2022-08-24,02:09:25,628,2082.63
3284,2022-06-30,11:59:54,1315,4605.92
3285,2022-08-29,23:27:59,2227,1114.24
3286,2023-01-14,10:45:25,609,1699.71
3287,2021-06-15,15:26:37,426,139.16
3288,2020-08-31,10:24:52,527,490.53
3289,2020-01-27,16:40:23,4348,3093.78
3290,2023-01-02,12:22:47,1554,1363.85
3291,2023-07-12,19:09:48,404,4390.78
3292,2021-03-26,01:08:37,1183,2256.12
3293,2022-08-05,04:43:38,567,3015.91
3294,2023-06-05,14:45:05,4855,2290.66
3295,2023-04-12,07:37:19,4235,249.43
3296,2020-08-02,10:21:33,355,783.02
3297,2021-12-27,11:12:13,4473,4856.28
3298,2022-01-12,08:34:49,3249,2359.55
3299,2021-06-17,03:45:52,3084,2633.51
3300,2020-01-03,16:59:55,1891,4713.37
3301,2022-10-15,23:43:48,825,829.08
3302,2020-07-04,11:20:47,4113,347.65
3303,2021-08-07,03:38:50,603,4803.43
3304,2020-09-23,01:45:26,2507,4793.39
3305,2023-08-07,00:43:12,897,356.61
3306,2020-06-05,11:37:19,2048,160.36
3307,2022-11-21,09:10:26,1526,4249.78
3308,2022-06-03,06:57:16,4912,3189.49
3309,2022-02-16,08:45:42,4770,2389.92
3310,2020-01-25,21:22:01,4485,1995.97
3311,2022-01-02,04:03:47,503,3110.45
3312,2023-03-25,00:48:18,1456,2121.62
3313,2020-03-11,02:50:03,2688,4896.97
3314,2022-05-14,22:33:03,2770,148.82
3315,2021-10-24,18:12:11,4478,279.21
3316,2022-11-16,04:42:42,4441,2536.37
3317,2022-02-18,03:08:56,3822,3093.49
3318,2023-04-25,19:59:02,1733,1899.88
3319,2021-05-29,05:44:27,3507,4969.39
3320,2020-06-20,04:31:25,4942,2063.86
3321,2022-12-29,17:24:13,3119,1366.35
3322,2022-06-09,04:01:43,813,641.61
3323,2022-01-26,16:03:53,2551,963.47
3324,2022-10-18,19:27:12,4398,1351.91
3325,2020-07-22,16:59:45,2264,4431.49
3326,2021-07-19,23:58:40,3042,3314.03
3327,2021-10-10,22:30:23,295,1037.74
3328,2023-09-04,14:22:23,496,295.72
3329,2020-05-18,15:11:29,3361,3868.42
3330,2023-09-26,16:10:21,886,1696.87
3331,2020-08-09,08:21:51,977,3081.83
3332,2021-09-19,18:09:50,2179,1361.03
3333,2022-09-05,16:20:17,3991,1354.48
3334,2020-08-11,06:20:55,193,3563.93
3335,2022-12-06,20:36:25,3038,4875.54
3336,2022-07-18,02:31:18,3245,2134.77
3337,2022-07-27,04:58:26,3600,3682.14
3338,2020-04-21,22:22:09,2420,1621.57
3339,2021-03-29,21:06:29,2146,3798.91
3340,2021-04-20,20:25:12,548,3173.1
3341,2022-05-03,12:10:35,2188,3539.63
3342,2023-03-04,00:17:41,2910,3714.1
3343,2020-11-26,12:30:23,4233,4352.06
3344,2022-04-25,16:20:42,610,3225.74
3345,2023-08-28,13:52:59,3056,3602.37
3346,2021-06-10,08:09:21,1056,1431.09
3347,2023-07-06,17:32:15,4427,1291.87
3348,2020-08-28,13:23:05,1388,4041.43
3349,2022-04-10,23:09:48,3302,4031.47
3350,2022-07-29,10:48:05,2565,4556.55
3351,2022-02-14,10:43:47,2691,2132.24
3352,2021-09-19,06:17:34,2385,3350.49
3353,2023-03-09,22:30:48,3130,4752.16
3354,2023-03-31,02:38:26,1280,3248.96
3355,2020-09-17,16:43:29,676,4708.85
3356,2023-04-27,19:44:00,1542,2118.99
3357,2023-01-30,03:13:16,4490,3428.78
3358,2022-03-16,02:32:48,102,2931.23
3359,2023-06-19,12:26:23,1633,2144.31
3360,2021-02-18,10:02:24,1664,4126.86
3361,2022-02-04,15:02:24,4053,4223.62
3362,2021-09-18,04:21:00,451,475.67
3363,2020-01-15,18:24:43,2685,166.91
3364,2023-01-09,17:53:07,1733,3512.53
3365,2021-12-22,04:18:32,2828,1494.26
3366,2021-02-08,17:18:14,2020,3601.88
3367,2023-02-13,20:11:39,663,1913.83
3368,2020-04-22,12:24:35,4094,4817.11
3369,2023-04-01,09:21:11,99,3277.18
3370,2021-05-20,17:24:32,3208,37.96
3371,2020-10-14,23:49:04,3466,2598.95
3372,2022-06-14,11:05:50,2939,2456.71
3373,2023-08-30,20:46:25,2248,858.06
3374,2023-04-25,11:09:23,3501,1717.46
3375,2022-07-23,05:49:19,2580,2119.29
3376,2022-10-07,22:30:13,2057,1580.27
3377,2020-10-05,13:39:43,2172,460.35
3378,2021-08-05,05:41:38,3026,3526.53
3379,2020-11-08,17:18:06,2728,3187.04
3380,2020-07-28,12:37:20,4521,2209.6
3381,2022-01-12,22:35:48,1916,4679.19
3382,2021-04-14,02:12:19,1893,1225.86
3383,2021-02-20,19:18:26,4358,1470.5
3384,2021-04-13,06:32:03,3863,4648.67
3385,2022-12-22,16:39:34,3849,4564.36
3386,2022-08-27,10:29:45,3483,3903.73
3387,2023-01-30,22:50:06,463,631.41
3388,2021-04-23,19:11:47,3216,3537.55
3389,2020-03-27,04:00:27,2242,4258.13
3390,2023-07-22,06:09:46,3378,2990.69
3391,2020-12-28,15:50:00,2096,3157.06
3392,2020-01-06,06:49:50,2655,453.32
3393,2020-04-20,23:49:16,1234,4345.66
3394,2023-03-25,21:53:13,3605,4655.23
3395,2022-10-10,22:50:17,3215,1047.25
3396,2021-04-06,20:25:48,206,4117.23
3397,2021-05-29,20:04:26,4316,3184.08
3398,2022-05-25,00:16:33,2506,1453.11
3399,2021-02-02,17:48:18,2167,4686.65
3400,2022-04-23,02:58:24,2092,2895.63
3401,2020-12-23,13:17:59,3928,1313.88
3402,2021-04-09,19:37:01,288,3490.99
3403,2020-03-10,02:07:03,1264,38.91
3404,2022-09-03,16:31:40,4213,990.78
3405,2022-05-08,09:01:54,1858,3135.42
3406,2023-01-17,01:29:24,11,4744.24
3407,2022-02-05,12:19:34,3906,2100.99
3408,2021-02-20,12:05:07,1405,2750.11
3409,2020-12-10,18:01:35,2992,3760.89
3410,2020-05-21,13:45:49,952,1255.17
3411,2023-06-03,22:58:23,1970,4402.56
3412,2020-02-24,10:37:14,4600,1632.72
3413,2021-09-09,15:50:24,2775,2311.21
3414,2023-01-26,15:06:15,830,1399.51
3415,2023-07-31,10:11:42,1385,1628.88
3416,2020-04-08,19:00:26,1864,3747.33
3417,2023-06-16,09:13:41,4084,2562.82
3418,2020-06-15,19:09:53,4141,2659.03
3419,2020-12-02,21:25:35,3151,903.02
3420,2023-04-11,05:31:37,588,2456.02
3421,2022-08-23,17:46:55,3727,4138.86
3422,2023-03-08,17:10:08,3390,3494.27
3423,2021-12-19,11:55:06,1812,3089.5
3424,2020-08-24,01:49:34,4237,3763.4
3425,2020-06-14,13:50:34,2180,956.89
3426,2023-05-09,03:10:47,3887,2040.82
3427,2023-05-04,04:49:31,199,3210.99
3428,2021-01-07,17:16:13,4826,4203.93
3429,2021-10-15,21:33:49,320,246.89
3430,2020-03-29,13:40:18,504,3441.23
3431,2023-04-09,06:10:00,32,3085.32
3432,2022-03-29,06:57:18,4516,685.73
3433,2022-06-07,10:57:05,4380,815.1
3434,2022-12-25,18:00:27,2190,3568.98
3435,2020-06-22,15:24:53,2851,3250.67
3436,2021-09-07,13:15:55,2816,1861.42
3437,2020-03-02,02:10:48,2294,4957.85
3438,2023-02-21,06:35:04,1642,4988.17
3439,2021-08-04,17:43:30,4036,1467.53
3440,2020-02-21,04:17:14,2607,327.09
3441,2021-09-10,16:58:52,1773,3063.31
3442,2023-06-13,12:15:11,1379,541.36
3443,2023-04-12,14:25:14,4151,2259.77
3444,2022-08-22,17:48:19,2159,1735.39
3445,2022-05-04,19:57:03,451,2390.08
3446,2023-09-08,13:20:16,81,1835.5
3447,2022-11-07,15:35:36,4263,685.59
3448,2023-07-02,04:53:29,3117,1001.72
3449,2020-12-24,20:05:09,330,4576.17
3450,2021-06-03,11:56:35,1044,3615.28
3451,2020-06-24,19:12:44,4340,2845.34
3452,2021-05-10,18:03:51,3624,1099.11
3453,2020-02-21,14:46:26,3221,1448.86
3454,2021-04-17,15:18:59,2438,2581.3
3455,2021-11-01,18:27:41,4098,1266.35
3456,2021-10-22,03:51:06,2184,2342.87
3457,2021-10-15,23:33:25,171,3939.24
3458,2020-06-21,12:38:44,4059,4466.08
3459,2023-04-27,20:06:01,1969,1829.95
3460,2021-07-12,22:09:47,1609,1059.35
3461,2020-12-22,06:59:14,3071,978.14
3462,2022-02-27,15:15:56,4734,1612.0
3463,2022-12-28,18:11:33,2126,726.15
3464,2023-05-09,13:39:48,1048,4895.99
3465,2020-03-06,18:40:09,4924,2136.61
3466,2020-10-31,22:10:49,175,2947.52
3467,2023-01-27,20:57:09,2862,340.01
3468,2020-11-17,14:29:04,3376,88.68
3469,2020-11-29,19:15:14,4135,59.95
3470,2023-03-26,01:37:26,1341,451.82
3471,2020-06-29,20:44:49,1099,1468.05
3472,2020-05-17,01:15:05,2163,899.03
3473,2022-05-26,10:51:37,153,3581.23
3474,2021-05-28,17:24:36,436,4794.57
3475,2021-02-21,17:45:30,566,146.12
3476,2020-08-02,07:08:10,2525,2870.15
3477,2022-03-25,02:17:32,3801,3962.25
3478,2021-04-08,08:17:07,1219,60.42
3479,2020-06-19,22:55:18,383,1266.48
3480,2020-03-13,22:37:34,2711,4496.34
3481,2020-11-19,13:33:37,569,3023.58
3482,2020-05-27,11:58:15,1779,366.11
3483,2021-04-24,03:22:04,138,4835.8
3484,2022-03-02,17:57:57,3295,1551.54
3485,2021-04-01,23:23:49,226,680.03
3486,2020-08-21,02:21:54,1881,3895.65
3487,2020-05-31,08:55:53,476,909.35
3488,2023-02-16,13:29:33,2456,1184.66
3489,2020-07-24,14:35:12,814,1759.62
3490,2022-06-18,11:06:17,3584,2801.6
3491,2021-03-02,08:16:57,3800,3605.85
3492,2021-11-19,18:48:31,2199,918.24
3493,2023-08-14,08:30:39,1757,1190.55
3494,2020-05-24,13:03:09,2918,653.22
3495,2021-10-03,04:14:32,1371,2683.58
3496,2022-03-11,00:44:26,1945,3581.99
3497,2022-06-23,00:16:15,1740,2295.3
3498,2020-06-22,08:27:01,4638,860.57
3499,2021-03-09,14:56:37,2742,2048.74
3500,2023-05-28,22:02:36,1356,4108.59
3501,2022-08-10,13:47:32,4001,609.5
3502,2022-03-27,16:44:48,2970,4093.94
3503,2022-12-21,18:19:51,4127,1363.9
3504,2022-12-16,22:45:45,794,1560.96
3505,2021-07-20,16:01:51,2654,4430.8
3506,2022-02-22,11:37:42,3649,4012.92
3507,2021-09-29,04:44:48,3500,700.46
3508,2023-01-18,23:10:32,253,2926.53
3509,2020-06-11,18:23:28,4350,2568.31
3510,2023-02-07,06:33:38,4058,819.59
3511,2023-06-16,20:30:57,393,18.46
3512,2020-12-13,12:37:49,3751,848.67
3513,2023-09-11,04:16:42,883,4691.16
3514,2023-08-04,10:02:16,4034,3167.32
3515,2022-04-09,21:16:33,966,4678.94
3516,2023-09-13,10:56:09,3400,4195.13
3517,2021-08-02,18:58:25,3020,2149.17
3518,2022-01-04,02:10:36,1558,4704.43
3519,2020-03-01,20:56:57,4298,4467.98
3520,2020-07-19,10:09:37,884,910.99
3521,2021-12-24,11:17:56,3693,3240.79
3522,2020-02-20,11:58:13,4102,1231.03
3523,2022-03-06,13:28:04,2561,2969.92
3524,2021-09-21,22:20:49,804,4131.04
3525,2020-06-09,19:56:51,806,1446.83
3526,2021-10-28,18:18:20,3197,45.21
3527,2021-11-05,17:14:20,4580,1212.26
3528,2022-06-23,18:40:02,1071,3979.57
3529,2020-01-25,14:05:59,4585,2357.9
3530,2020-02-07,04:35:53,3102,2766.57
3531,2022-10-31,05:35:08,3817,1905.72
3532,2022-06-07,19:15:42,4734,1334.45
3533,2020-01-11,00:30:35,4768,2795.21
3534,2020-06-09,09:04:51,1838,326.97
3535,2022-09-09,14:22:52,4009,3774.54
3536,2023-08-10,23:29:43,4118,2737.59
3537,2023-06-29,19:54:00,4615,921.57
3538,2020-06-02,20:51:35,4799,2081.5
3539,2020-07-13,20:18:41,3180,55.46
3540,2021-10-07,16:13:16,3196,1707.43
3541,2021-07-10,13:12:19,4302,2219.27
3542,2020-04-03,20:44:46,2482,4186.1
3543,2020-06-10,22:42:20,1924,2321.28
3544,2021-06-05,10:15:07,908,3156.5
3545,2021-11-05,06:50:24,4498,1119.76
3546,2020-09-13,03:46:47,1647,1869.18
3547,2021-06-15,21:08:28,1973,1338.37
3548,2022-08-28,02:37:30,3809,2022.86
3549,2022-04-22,22:40:38,5,2665.34
3550,2023-03-06,07:30:56,160,4938.61
3551,2021-03-23,14:55:44,2345,908.6
3552,2022-07-21,18:49:58,4257,4074.77
3553,2020-01-31,15:35:22,1847,4214.35
3554,2023-02-27,16:43:17,2896,4979.07
3555,2021-10-05,05:11:27,2265,951.98
3556,2022-01-27,12:24:35,266,2148.67
3557,2021-06-13,21:00:20,1494,515.84
3558,2023-02-17,00:35:51,4531,2295.62
3559,2020-07-23,16:42:00,3043,4879.82
3560,2022-09-30,09:31:11,2618,813.83
3561,2023-09-11,16:32:41,4473,364.74
3562,2022-06-07,21:06:53,718,2508.32
3563,2020-10-11,22:03:10,536,2971.66
3564,2021-01-22,01:10:51,4841,4170.51
3565,2022-02-03,19:52:33,1195,1952.27
3566,2021-11-06,12:34:33,3870,934.63
3567,2021-05-30,04:20:01,4183,1039.42
3568,2021-01-04,05:24:08,1765,493.36
3569,2020-04-10,11:36:13,4332,1161.68
3570,2023-03-20,14:01:31,3237,2242.65
3571,2022-11-08,15:09:18,1211,3493.66
3572,2021-11-02,17:29:22,2144,3063.27
3573,2020-12-15,22:56:28,3810,744.04
3574,2020-06-04,02:25:19,419,2524.82
3575,2022-02-01,00:51:58,4037,3862.12
3576,2020-10-24,23:09:28,4145,38.45
3577,2021-05-02,01:28:05,4131,2892.75
3578,2022-10-07,17:15:16,2258,3710.19
3579,2023-08-08,15:35:23,3656,1685.12
3580,2021-06-21,07:13:12,2492,4370.33
3581,2020-11-26,19:03:55,57,948.05
3582,2022-06-28,05:40:30,3135,1846.54
3583,2020-10-31,13:09:30,4941,3104.69
3584,2021-02-28,18:54:49,936,1670.75
3585,2022-10-11,00:20:03,4492,3606.86
3586,2022-09-05,03:13:41,3253,3409.82
3587,2020-12-01,20:31:48,1120,1093.89
3588,2021-06-24,16:55:14,673,1741.87
3589,2021-09-14,11:41:29,2201,4404.29
3590,2023-01-20,13:55:38,2672,412.82
3591,2023-04-10,10:59:20,2693,422.55
3592,2023-07-23,00:30:57,3442,1636.22
3593,2020-05-12,18:09:14,2521,859.5
3594,2021-08-23,10:13:41,505,978.27
3595,2021-04-30,14:37:13,2120,634.04
3596,2020-04-26,23:14:54,964,4032.33
3597,2021-08-30,05:18:19,1323,3720.87
3598,2021-02-02,07:32:51,2868,916.69
3599,2022-05-06,01:42:38,2189,20.01
3600,2023-07-04,20:13:15,1341,1938.66
3601,2022-01-16,05:09:15,412,3061.05
3602,2023-03-01,04:42:07,3864,4278.97
3603,2020-11-01,02:41:20,97,2903.93
3604,2022-06-14,03:24:07,3932,3923.84
3605,2023-04-02,16:32:22,1781,4730.01
3606,2021-05-31,03:05:35,4369,3576.69
3607,2020-08-01,18:36:52,1650,4472.61
3608,2021-09-13,00:10:01,2174,3200.41
3609,2023-03-08,04:00:04,41,4771.22
3610,2020-11-19,22:07:21,1867,2802.43
3611,2020-12-10,05:38:56,3659,2335.19
3612,2021-12-04,12:31:38,3114,824.77
3613,2023-03-31,20:25:03,4241,848.74
3614,2023-03-15,00:02:20,2538,2667.1
3615,2022-11-07,12:55:07,1958,238.92
3616,2021-12-29,07:10:14,1771,1846.72
3617,2021-08-02,10:48:20,779,3476.3
3618,2022-05-25,19:18:28,3909,3926.13
3619,2022-09-21,01:01:54,4136,4193.67
3620,2020-12-18,00:20:35,209,2062.83
3621,2021-08-11,01:53:41,4657,1145.8
3622,2020-07-29,02:38:12,4175,2800.47
3623,2020-06-29,23:24:01,2663,4422.69
3624,2021-09-10,03:24:27,2367,380.93
3625,2022-10-01,11:19:23,691,342.15
3626,2020-01-17,16:46:45,1047,3189.65
3627,2020-07-28,15:49:20,417,3137.96
3628,2021-07-05,23:12:20,616,4021.35
3629,2021-12-27,09:09:46,543,2474.52
3630,2023-08-22,12:07:13,1850,1579.82
3631,2023-02-15,21:20:35,998,4092.25
3632,2023-06-28,22:08:58,704,1104.71
3633,2020-05-22,05:08:09,4466,4009.4
3634,2021-11-21,04:17:31,782,4962.46
3635,2021-02-10,21:55:44,1140,1140.61
3636,2020-06-16,18:37:58,3077,4818.39
3637,2021-08-05,21:58:05,1041,1812.14
3638,2020-11-26,03:51:35,3865,4231.81
3639,2021-09-14,06:41:00,3540,4147.81
3640,2023-03-25,04:09:16,1061,2846.75
3641,2020-11-15,02:47:05,2823,766.36
3642,2022-08-11,04:28:36,1571,2381.77
3643,2021-09-30,02:22:02,3897,2865.54
3644,2021-09-16,11:15:18,499,1719.47
3645,2022-12-16,09:09:41,2599,291.35
3646,2021-11-13,11:48:37,2732,1416.8
3647,2021-04-20,07:09:10,2976,2089.76
3648,2021-03-10,19:52:16,2814,4734.96
3649,2021-07-28,17:11:56,2655,1667.12
3650,2021-08-03,12:45:08,2108,1940.38
3651,2020-04-23,12:27:04,3512,1747.38
3652,2020-07-05,12:07:06,2911,2458.38
3653,2020-05-29,06:51:59,3022,865.72
3654,2020-02-24,14:02:18,2157,134.88
3655,2021-02-27,02:37:12,1868,4161.87
3656,2020-04-08,10:13:12,1891,3504.86
3657,2021-01-23,23:44:01,3059,3461.22
3658,2020-02-08,09:18:41,4599,2107.02
3659,2020-09-28,15:55:31,3189,216.81
3660,2020-09-15,19:31:08,985,2318.95
3661,2020-06-23,15:03:12,3653,806.35
3662,2022-03-06,19:53:50,295,181.82
3663,2023-08-27,00:19:27,765,2230.96
3664,2020-04-12,07:21:25,637,1444.34
3665,2022-01-14,02:48:16,3602,1330.9
3666,2021-10-11,07:18:16,4639,2101.92
3667,2022-02-18,05:14:59,1982,3720.74
3668,2020-07-10,21:09:13,4872,3484.77
3669,2022-07-18,15:02:49,261,2354.27
3670,2021-05-27,05:34:23,1304,714.73
3671,2021-04-26,02:49:34,3332,3135.55
3672,2020-01-11,05:40:24,3061,2126.28
3673,2022-02-24,03:18:21,4775,976.69
3674,2023-05-17,07:23:11,4721,4903.27
3675,2021-03-05,14:55:21,4489,2240.36
3676,2022-01-04,05:31:04,2275,1196.33
3677,2023-07-24,14:37:46,4064,4652.33
3678,2021-11-03,14:30:18,4275,1076.56
3679,2020-05-16,23:56:51,134,3219.49
3680,2023-01-27,17:24:36,4635,2558.88
3681,2021-05-26,01:37:59,1969,4386.88
3682,2020-02-16,12:40:34,962,2504.2
3683,2022-05-01,17:46:08,744,247.61
3684,2023-06-03,09:46:47,679,1284.54
3685,2021-05-13,13:44:57,327,3533.09
3686,2021-12-28,20:23:52,1442,3602.38
3687,2020-09-23,05:28:17,525,2295.47
3688,2021-11-26,23:30:29,1145,962.7
3689,2021-02-26,13:08:50,2851,4220.74
3690,2021-01-16,06:05:01,1781,1718.26
3691,2021-03-14,07:06:41,4991,3687.7
3692,2021-10-22,17:15:28,3136,3558.72
3693,2022-03-24,18:31:41,4963,3734.83
3694,2020-07-25,02:54:06,476,2455.56
3695,2021-04-23,22:17:09,581,1677.09
3696,2021-12-14,13:30:55,2725,1084.16
3697,2021-10-16,01:21:39,1853,4423.42
3698,2023-07-29,04:03:39,376,3291.02
3699,2020-04-04,04:02:23,4157,674.51
3700,2022-09-28,09:40:39,3588,3794.1
3701,2022-04-24,19:23:55,1037,4626.62
3702,2022-09-11,18:13:21,1689,1888.74
3703,2022-08-14,23:53:57,4690,3960.06
3704,2021-02-23,14:13:19,4210,3851.34
3705,2021-02-09,13:55:31,3910,2862.63
3706,2021-03-30,07:01:06,2941,3852.21
3707,2022-06-23,19:55:48,2936,2621.48
3708,2022-07-25,15:49:16,4254,581.0
